"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"PH-RoadSafetyLogicalModel.incident.externalCauses","PH-RoadSafetyLogicalModel.incident.externalCauses","","","",0,1,"","","","BackboneElement {[]} {[]}
","External Causes","External Causes","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"PH-RoadSafetyLogicalModel.incident.externalCauses.id","PH-RoadSafetyLogicalModel.incident.externalCauses.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.extension","PH-RoadSafetyLogicalModel.incident.externalCauses.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"PH-RoadSafetyLogicalModel.incident.externalCauses.modifierExtension","PH-RoadSafetyLogicalModel.incident.externalCauses.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"PH-RoadSafetyLogicalModel.incident.externalCauses.bitesStings","PH-RoadSafetyLogicalModel.incident.externalCauses.bitesStings","","","",0,1,"","","","boolean {[]} {[]}
","Bites/stings (MDS19)","Bites/stings (MDS19)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.bitesStings",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.bitesStingsAgent","PH-RoadSafetyLogicalModel.incident.externalCauses.bitesStingsAgent","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Specify animal/insect/plant (MDS20)","Specify animal/insect/plant (MDS20)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.bitesStingsAgent",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.burns","PH-RoadSafetyLogicalModel.incident.externalCauses.burns","","","",0,1,"","","","boolean {[]} {[]}
","Burns (MDS21)","Burns (MDS21)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.burns",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.burnsAgent","PH-RoadSafetyLogicalModel.incident.externalCauses.burnsAgent","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Burns - Specify agent (MDS22)","Burns - Specify agent (MDS22)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.burnsAgent",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.burnsOther","PH-RoadSafetyLogicalModel.incident.externalCauses.burnsOther","","","",0,*,"","","","string {[]} {[]}
","Burns - Others specify (MDS23)","Burns - Others specify (MDS23)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.burnsOther",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.chemicalSubstance","PH-RoadSafetyLogicalModel.incident.externalCauses.chemicalSubstance","","","",0,1,"","","","boolean {[]} {[]}
","Chemical/substance (MDS24)","Chemical/substance (MDS24)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.chemicalSubstance",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.chemicalAgent","PH-RoadSafetyLogicalModel.incident.externalCauses.chemicalAgent","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Chemical/substance - specify (MDS25)","Chemical/substance - specify (MDS25)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.chemicalAgent",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.sharpObject","PH-RoadSafetyLogicalModel.incident.externalCauses.sharpObject","","","",0,1,"","","","boolean {[]} {[]}
","Contact with sharp objects (MDS26)","Contact with sharp objects (MDS26)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.sharpObject",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.sharpObjectSpecify","PH-RoadSafetyLogicalModel.incident.externalCauses.sharpObjectSpecify","","","",0,*,"","","","string {[]} {[]}
","Sharp object - specify (MDS27)","Sharp object - specify (MDS27)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.sharpObjectSpecify",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.drowning","PH-RoadSafetyLogicalModel.incident.externalCauses.drowning","","","",0,1,"","","","boolean {[]} {[]}
","Drowning (MDS28)","Drowning (MDS28)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.drowning",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.drowningType","PH-RoadSafetyLogicalModel.incident.externalCauses.drowningType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Drowning - Type/Body of Water (MDS29)","Drowning - Type/Body of Water (MDS29)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.drowningType",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.drowningOther","PH-RoadSafetyLogicalModel.incident.externalCauses.drowningOther","","","",0,*,"","","","string {[]} {[]}
","Drowning - Others specify (MDS30)","Drowning - Others specify (MDS30)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.drowningOther",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.forcesOfNature","PH-RoadSafetyLogicalModel.incident.externalCauses.forcesOfNature","","","",0,1,"","","","boolean {[]} {[]}
","Exposure to forces of nature (MDS31)","Exposure to forces of nature (MDS31)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.forcesOfNature",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.fall","PH-RoadSafetyLogicalModel.incident.externalCauses.fall","","","",0,1,"","","","boolean {[]} {[]}
","Fall (MDS32)","Fall (MDS32)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.fall",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.fallSpecifics","PH-RoadSafetyLogicalModel.incident.externalCauses.fallSpecifics","","","",0,*,"","","","string {[]} {[]}
","Fall specifics (MDS33)","Fall specifics (MDS33)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.fallSpecifics",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.firecracker","PH-RoadSafetyLogicalModel.incident.externalCauses.firecracker","","","",0,1,"","","","boolean {[]} {[]}
","Firecracker (MDS34)","Firecracker (MDS34)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.firecracker",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.firecrackerType","PH-RoadSafetyLogicalModel.incident.externalCauses.firecrackerType","","","",0,*,"","","","string {[]} {[]}
","Firecracker - specify types (MDS35)","Firecracker - specify types (MDS35)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.firecrackerType",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.gunshot","PH-RoadSafetyLogicalModel.incident.externalCauses.gunshot","","","",0,1,"","","","boolean {[]} {[]}
","Gunshot (MDS36)","Gunshot (MDS36)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.gunshot",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.gunshotWeapon","PH-RoadSafetyLogicalModel.incident.externalCauses.gunshotWeapon","","","",0,*,"","","","string {[]} {[]}
","Gunshot - specify weapon (MDS37)","Gunshot - specify weapon (MDS37)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.gunshotWeapon",0,*,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.hangingStrangulation","PH-RoadSafetyLogicalModel.incident.externalCauses.hangingStrangulation","","","",0,1,"","","","boolean {[]} {[]}
","Hanging/Strangulation (MDS38)","Hanging/Strangulation (MDS38)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.hangingStrangulation",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.maulingAssault","PH-RoadSafetyLogicalModel.incident.externalCauses.maulingAssault","","","",0,1,"","","","boolean {[]} {[]}
","Mauling/Assault (MDS39)","Mauling/Assault (MDS39)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.maulingAssault",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.sexualAssault","PH-RoadSafetyLogicalModel.incident.externalCauses.sexualAssault","","","",0,1,"","","","boolean {[]} {[]}
","Sexual Assault/Sexual Abuse/Rape (MDS40)","Sexual Assault/Sexual Abuse/Rape (MDS40)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.sexualAssault",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.other","PH-RoadSafetyLogicalModel.incident.externalCauses.other","","","",0,1,"","","","boolean {[]} {[]}
","External Causes: Others (MDS42)","External Causes: Others (MDS42)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.other",0,1,"",""
"PH-RoadSafetyLogicalModel.incident.externalCauses.otherSpecify","PH-RoadSafetyLogicalModel.incident.externalCauses.otherSpecify","","","",0,*,"","","","string {[]} {[]}
","External Causes: Others, specify (MDS43)","External Causes: Others, specify (MDS43)","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.incident.externalCauses.otherSpecify",0,*,"",""
"PH-RoadSafetyLogicalModel.clinical","PH-RoadSafetyLogicalModel.clinical","","","",0,1,"","","","BackboneElement {[]} {[]}
","Clinical","Clinical","","","","","","","","","",,,,,"",,,,"PH-RoadSafetyLogicalModel.clinical",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"PH-RoadSafetyLogicalModel.clinical.id","PH-RoadSafetyLogicalModel.clinical.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
